ID,UnitGroupID,Code,Description,DateCreated,CreatedBy,DateUpdated,UpdatedBy,IsDeleted,SysStartTime,SysEndTime
5693,1484,2021-325705,Safety Inspector,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5694,1484,2021-325706,Ammunition Technician,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5695,1484,2021-325707,Mine Health and Safety Inspector,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5696,1484,2021-325708,Magazine Master,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5697,1485,2021-325801,Ambulance Officer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5698,1485,2021-325802,Intensive Care Ambulance Paramedic / Ambulance Paramedic,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5699,1486,2021-325901,Chiropractor,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5700,1486,2021-325902,Osteopath,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5701,1487,2021-331101,Securities Dealer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5702,1487,2021-331105,Asset Swap Administrator,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5703,1487,2021-331106,Financial Markets Settlement Officer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5704,1488,2021-331201,Credit or Loans Officer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5705,1488,2021-331204,False Worker,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5706,1488,2021-331205,Business Banker,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5707,1489,2021-331301,Bookkeeper,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5708,1489,2021-331302,Accounting Technician,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5709,1489,2021-331303,Tax Technician,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5710,1490,2021-331401,Statistical and Mathematical Assistant,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5711,1491,2021-331501,Valuer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5712,1491,2021-331502,Insurance Investigator,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5713,1491,2021-331503,Insurance Loss Adjuster,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5714,1491,2021-331504,Insurance Risk Surveyor,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5715,1491,2021-331505,Vehicle Damage Quantifier,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5716,1492,2021-332101,Insurance Agent,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5717,1492,2021-332102,Insurance Broker,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5718,1493,2021-332201,Commercial Sales Representative,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5719,1493,2021-332202,Sales Representative (Building and Plumbing Supplies),2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5720,1493,2021-332203,Sales Representative (Personal and Household Goods),2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5721,1493,2021-332204,Commercial Services Sales Agent,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5722,1493,2021-332205,Manufacturers Representative,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5723,1493,2021-332206,Sales Representative (Photographic Equipment and Supplies),2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5724,1493,2021-332207,Chemical Sales Representative,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5725,1493,2021-332208,Pharmacy Sales Assistant,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5726,1494,2021-332301,Retail Buyer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5727,1494,2021-332302,Purchasing Officer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5728,1495,2021-332401,Commodities Trader,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5729,1495,2021-332402,Finance Broker,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5730,1496,2021-333101,Clearing and Forwarding Agent,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5731,1497,2021-333201,Events Manager,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5732,1498,2021-333301,Recruitment Officer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5733,1498,2021-333302,Labour Recruitment Consultant: Permanent Employment Agency (PEA),2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5734,1498,2021-333303,Labour Recruitment Consultant: Temporary Employment Services (TES),2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5735,1499,2021-333401,Property Manager,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5736,1499,2021-333402,Real Estate Agent,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5737,1499,2021-333404,Real Estate Sales Settlement Administrator,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5738,1499,2021-333405,"Real Estate Agency Principal ",2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5739,1499,2021-333406,Property Lease Administrator,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5740,1500,2021-333901,Auctioneer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5741,1500,2021-333902,Special Services Contracting Agent,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5742,1500,2021-333903,Sales Representative (Business Services),2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5743,1500,2021-333904,Business Broker,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5744,1500,2021-333905,Supply Chain Practitioner,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5745,1500,2021-333906,Stock and Station Agent,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5746,1500,2021-333907,Property Portfolio and Asset Manager,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5747,1500,2021-333908,Marketing Coordinator,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5748,1500,2021-333909,Bid Assistant,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5749,1500,2021-333910,Business Support Coordinator,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5750,1500,2021-333911,Physical Asset Practitioner,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5751,1501,2021-334101,Office Supervisor,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5752,1501,2021-334102,Office Administrator,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5753,1501,2021-334103,Call Centre Team Leader,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5754,1502,2021-334201,Legal Secretary,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5755,1503,2021-334301,Secretary Bargaining Council,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5756,1503,2021-334302,Personal Assistant,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5757,1504,2021-334401,Medical Secretary,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5758,1505,2021-335101,Customs Officer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5759,1505,2021-335102,Immigration Officer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5760,1506,2021-335201,Taxation Inspector,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5761,1507,2021-335301,Social Security Assessor,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5762,1508,2021-335401,"Driving license examiner  ",2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5763,1508,2021-335402,Import-export Administrator,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5764,1508,2021-335403,Passport Officer (Issuing),2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5765,1508,2021-335404,Motor Vehicle Examiner,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5766,1509,2021-335501,Detective,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5767,1509,2021-335502,"Crash Investigator ",2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5768,1510,2021-335901,Labour Inspector,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5769,1510,2021-335902,Wage Inspector,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5770,1510,2021-335903,Refugee Status Determination Officer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5771,1510,2021-335904,Pest Management Officer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5772,1510,2021-335905,Water Allocation Officer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5773,1510,2021-335906,Environmental Practices Inspector,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5774,1510,2021-335907,Weights and Measures Inspector,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5775,1510,2021-335908,Censorship Inspector,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5776,1510,2021-335909,Price Inspector,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5777,1510,2021-335910,Trade Mark Examiner,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5778,1510,2021-335911,Quarantine Officer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5779,1510,2021-335912,Fisheries Officer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5780,1510,2021-335913,Building Inspector,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5781,1510,2021-335914,Train Examiner,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5782,1510,2021-335915,Transport Operations Inspector,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5783,1510,2021-335916,Gaming Operations Compliance Officer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5784,1511,2021-341101,Conveyancer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5785,1511,2021-341102,Legal Executive,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5786,1511,2021-341103,Paralegal,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5787,1511,2021-341104,Clerk of Court,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5788,1511,2021-341105,Court Bailiff,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5789,1511,2021-341106,Court Orderly / Court Registry Officer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5790,1511,2021-341107,Law Clerk,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5791,1511,2021-341108,Trust Officer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5792,1511,2021-341109,Private Investigator,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5793,1511,2021-341110,Associate Legal Professional,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5794,1511,2021-341111,Debt Counsellor,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5795,1511,2021-341112,Labour Dispute Enforcement Agent,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5796,1512,2021-341201,Auxiliary Community Development Practitioner,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5797,1512,2021-341202,Disabilities Services Officer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5798,1512,2021-341203,Social Auxiliary Worker,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5799,1512,2021-341204,Auxiliary Child and Youth Care Worker,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5800,1513,2021-341301,Religious Associate Professional,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5801,1514,2021-342101,Footballer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5802,1514,2021-342102,Golfer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5803,1514,2021-342103,Jockey,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5804,1514,2021-342104,Cricketer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5805,1514,2021-342105,Athlete,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5806,1514,2021-342106,Boxer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5807,1514,2021-342107,Cyclist,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5808,1514,2021-342108,Racing Driver,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5809,1514,2021-342109,Surfer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5810,1514,2021-342110,Swimmer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5811,1514,2021-342111,Tennis Player,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5812,1514,2021-342112,Wrestler,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5813,1514,2021-342113,Yachtsman,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5814,1514,2021-342114,Other Sportsperson,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5815,1515,2021-342201,Sports Development Officer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5816,1515,2021-342202,Sports Umpire,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5817,1515,2021-342203,Sports Official,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5818,1515,2021-342204,Sports Coach or Instructor,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5819,1516,2021-342301,Fitness Instructor,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5820,1516,2021-342302,Outdoor Adventure Guide,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5821,1516,2021-342303,Caving Guide,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5822,1517,2021-343101,Photographer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5823,1517,2021-343102,Air Observer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5824,1518,2021-343201,Interior Designer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5825,1518,2021-343202,Interior Decorator,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5826,1518,2021-343203,Visual Merchandiser,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5827,1518,2021-343204,Set Designer,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5828,1519,2021-343301,Gallery or Museum Technician,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5829,1519,2021-343302,Library Technician,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5830,1520,2021-343401,Chef,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
5831,1521,2021-343901,Tattoo Artist,2024-09-13 11:33:57.280,1,2024-09-13 11:33:57.280,1,0,2024-10-14 13:57:36.4668641,9999-12-31 23:59:59.9999999
